proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
725,61,2,1.0,0.0,0.0,1.0,0.0,0.04838709677419355,-1.0,-1.0
726,71,0,1.0,0.0,0.0,0.0,0.0,0.013888888888888888,-1.0,-1.0
727,76,4,1.0,0.0,0.0,0.0,0.0,0.06493506493506493,-1.0,-1.0
728,113,8,1.0,0.0,0.0,0.0,0.0,0.07894736842105263,-1.0,-1.0
729,142,8,1.0,0.0,0.0,0.0,0.0,0.06293706293706294,-1.0,-1.0
730,131,10,1.0,0.0,0.0,1.0,1.0,0.08333333333333333,-1.0,-1.0
731,53,3,1.0,0.0,0.0,1.0,0.0,0.07407407407407407,-1.0,-1.0
767,123,0,1.0,0.0,0.0,1.0,0.0,0.008064516129032258,-1.0,-1.0
761,42,7,3.0,0.0,0.0,0.0,0.0,0.18604651162790697,-1.0,-1.0
759,134,12,1.0,0.0,0.0,0.0,0.0,0.0962962962962963,-1.0,-1.0
757,68,14,7.0,0.0,0.0,0.0,0.0,0.21739130434782608,-1.0,-1.0
755,9,0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
754,90,16,1.0,0.0,0.0,0.0,0.0,0.18681318681318682,-1.0,-1.0
752,155,21,1.0,0.0,0.0,0.0,0.0,0.14102564102564102,-1.0,-1.0
743,120,6,2.0,0.0,0.0,0.0,0.0,0.05785123966942149,-1.0,-1.0
742,139,9,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,-1.0,-1.0
723,40,2,0.0,1.0,1.0,0.0,1.0,0.07317073170731707,-1.0,-1.0
722,30,1,3.0,1.0,0.0,0.0,0.0,0.06451612903225806,-1.0,-1.0
714,93,1,0.0,3.0,0.0,0.0,1.0,0.02127659574468085,-1.0,-1.0
713,109,3,1.0,1.0,0.0,0.0,0.0,0.03636363636363636,-1.0,-1.0
712,43,7,4.0,0.0,0.0,0.0,1.0,0.18181818181818182,-1.0,-1.0
707,75,9,4.0,0.0,0.0,0.0,0.0,0.13157894736842105,-1.0,-1.0
700,79,4,4.0,0.0,0.0,0.0,0.0,0.0625,-1.0,-1.0
688,95,1,1.0,2.0,2.0,1.0,0.0,0.020833333333333332,-1.0,-1.0
695,52,2,0.0,0.0,4.0,0.0,2.0,0.05660377358490566,-1.0,-1.0
693,91,4,2.0,1.0,0.0,1.0,1.0,0.05434782608695652,-1.0,-1.0
685,105,14,2.0,0.0,0.0,0.0,0.0,0.14150943396226415,-1.0,-1.0
678,78,8,3.0,0.0,0.0,0.0,0.0,0.11392405063291139,-1.0,-1.0
672,44,2,16.0,2.0,1.0,5.0,1.0,0.06666666666666667,0.21052631578947367,-1.0
669,31,0,7.0,0.0,0.0,2.0,0.0,0.03125,-1.0,-1.0
668,112,3,2.0,2.0,1.0,1.0,2.0,0.035398230088495575,-1.0,-1.0
666,80,1,8.0,0.0,1.0,0.0,1.0,0.024691358024691357,-1.0,-1.0
663,137,5,3.0,0.0,0.0,1.0,0.0,0.043478260869565216,-1.0,-1.0
659,33,5,2.0,1.0,0.0,0.0,0.0,0.17647058823529413,-1.0,-1.0
658,23,8,3.0,1.0,0.0,0.0,1.0,0.375,-1.0,-1.0
654,45,0,5.0,0.0,0.0,0.0,0.0,0.021739130434782608,-1.0,-1.0
653,26,6,1.0,1.0,0.0,0.0,0.0,0.25925925925925924,-1.0,-1.0
652,73,2,156.0,3.0,0.0,0.0,0.0,0.04054054054054054,0.025,-1.0
651,89,3,149.0,2.0,0.0,2.0,0.0,0.044444444444444446,0.019736842105263157,-1.0
646,41,4,4.0,0.0,0.0,1.0,0.0,0.11904761904761904,-1.0,-1.0
634,76,48,6.0,2.0,0.0,0.0,0.0,0.6363636363636364,-1.0,-1.0
633,79,3,7.0,0.0,0.0,1.0,0.0,0.05,-1.0,-1.0
631,37,3,2.0,1.0,1.0,3.0,0.0,0.10526315789473684,-1.0,-1.0
629,30,0,18.0,1.0,0.0,1.0,0.0,0.03225806451612903,0.1,-1.0
628,62,4,1.0,1.0,0.0,0.0,0.0,0.07936507936507936,-1.0,-1.0
627,15,0,5.0,2.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
622,102,2,3.0,1.0,0.0,0.0,0.0,0.02912621359223301,-1.0,-1.0
621,28,0,4.0,3.0,1.0,1.0,0.0,0.034482758620689655,-1.0,-1.0
619,24,2,4.0,0.0,0.0,0.0,0.0,0.12,-1.0,-1.0
617,77,2,5.0,0.0,0.0,0.0,0.0,0.038461538461538464,-1.0,-1.0
615,145,8,6.0,0.0,0.0,0.0,0.0,0.06164383561643835,-1.0,-1.0
600,82,5,4.0,2.0,1.0,0.0,0.0,0.07228915662650602,-1.0,-1.0
609,51,2,6.0,2.0,0.0,0.0,0.0,0.057692307692307696,-1.0,-1.0
608,27,1,4.0,0.0,0.0,1.0,0.0,0.07142857142857142,-1.0,-1.0
607,88,18,4.0,4.0,0.0,0.0,0.0,0.21348314606741572,-1.0,-1.0
605,38,1,2.0,2.0,2.0,1.0,0.0,0.05128205128205128,-1.0,-1.0
599,14,1,6.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
593,35,0,6.0,0.0,0.0,1.0,0.0,0.027777777777777776,-1.0,-1.0
590,19,0,9.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
589,16,4,6.0,2.0,3.0,1.0,4.0,-1.0,-1.0,-1.0
585,92,2,58.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.01694915254237288,-1.0
582,10,0,4.0,3.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
576,37,0,2.0,0.0,0.0,0.0,0.0,0.02631578947368421,-1.0,-1.0
566,120,4,8.0,1.0,0.0,0.0,0.0,0.04132231404958678,-1.0,-1.0
565,75,1,12.0,2.0,2.0,2.0,1.0,0.02631578947368421,0.3333333333333333,-1.0
563,74,18,25.0,0.0,1.0,0.0,1.0,0.25333333333333335,0.07692307692307693,-1.0
562,100,2,120.0,13.0,6.0,1.0,3.0,0.0297029702970297,0.14925373134328357,-1.0
561,60,2,200.0,5.0,2.0,0.0,0.0,0.04918032786885246,0.038834951456310676,-1.0
535,79,2,9.0,0.0,0.0,0.0,0.0,0.0375,-1.0,-1.0
533,74,3,3.0,0.0,1.0,0.0,0.0,0.05333333333333334,-1.0,-1.0
532,62,14,5.0,1.0,0.0,0.0,2.0,0.23809523809523808,-1.0,-1.0
526,57,2,9.0,0.0,0.0,1.0,0.0,0.05172413793103448,-1.0,-1.0
521,29,0,8.0,0.0,0.0,0.0,0.0,0.03333333333333333,-1.0,-1.0
519,45,2,7.0,1.0,0.0,1.0,1.0,0.06521739130434782,-1.0,-1.0
517,55,16,3.0,0.0,1.0,0.0,0.0,0.30357142857142855,-1.0,-1.0
516,72,2,7.0,0.0,0.0,0.0,0.0,0.0410958904109589,-1.0,-1.0
513,65,1,2321.0,3.0,3.0,17.0,3.0,0.030303030303030304,0.003010752688172043,0.2222222222222222
501,29,3,3.0,1.0,18.0,0.0,0.0,0.13333333333333333,0.25,-1.0
498,34,0,7.0,4.0,43.0,3.0,3.0,0.02857142857142857,0.25,-1.0
495,16,1,8.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
490,50,1,4.0,1.0,1.0,1.0,1.0,0.0392156862745098,-1.0,-1.0
488,55,14,8.0,2.0,2.0,2.0,3.0,0.26785714285714285,-1.0,-1.0
484,27,0,14.0,0.0,0.0,2.0,0.0,0.03571428571428571,-1.0,-1.0
483,7,0,5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
474,11,0,10.0,2.0,17.0,2.0,1.0,-1.0,0.65,-1.0
469,101,2,16.0,1.0,3.0,1.0,1.0,0.029411764705882353,0.2777777777777778,-1.0
465,32,0,30.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.03225806451612903,-1.0
464,37,59,2.0,1.0,1.0,0.0,0.0,0.6333333333333333,-1.0,-1.0
458,69,42,0.0,1.0,3.0,0.0,1.0,0.6142857142857143,-1.0,-1.0
127,27,1,50.0,3.0,16.0,3.0,3.0,0.07142857142857142,0.37037037037037035,-1.0
300,39,27,12.0,7.0,7.0,1.0,2.0,0.7,0.75,-1.0
96,52,0,8.0,8.0,156.0,2.0,7.0,0.018867924528301886,0.10303030303030303,0.375
454,81,0,4.0,1.0,4.0,1.0,5.0,0.012195121951219513,-1.0,-1.0
453,53,0,8.0,0.0,1.0,0.0,0.0,0.018518518518518517,-1.0,-1.0
450,110,4,829.0,7.0,2.0,6.0,1.0,0.04504504504504504,0.011947431302270013,-1.0
442,93,1,8.0,0.0,0.0,1.0,0.0,0.02127659574468085,-1.0,-1.0
441,67,2,13.0,0.0,0.0,0.0,0.0,0.04411764705882353,-1.0,-1.0
439,133,5,7.0,0.0,2.0,1.0,4.0,0.04477611940298507,-1.0,-1.0
436,71,2,20.0,0.0,1.0,1.0,1.0,0.041666666666666664,0.09523809523809523,-1.0
418,80,3,6.0,2.0,2.0,3.0,3.0,0.04938271604938271,-1.0,-1.0
425,109,1,762.0,131.0,52.0,4.0,9.0,0.01818181818181818,0.2058165548098434,0.5
424,123,2,78.0,0.0,2.0,1.0,1.0,0.024193548387096774,0.0379746835443038,-1.0
420,33,0,8.0,1.0,1.0,0.0,0.0,0.029411764705882353,-1.0,-1.0
416,19,0,14.0,1.0,1.0,0.0,1.0,-1.0,0.1875,-1.0
415,74,1,5.0,3.0,0.0,0.0,0.0,0.02666666666666667,-1.0,-1.0
403,95,3,2.0,3.0,0.0,1.0,0.0,0.041666666666666664,-1.0,-1.0
399,33,1,7.0,2.0,0.0,0.0,0.0,0.058823529411764705,-1.0,-1.0
393,121,1,2051.0,26.0,3.0,6.0,6.0,0.01639344262295082,0.014436958614051972,1.0
392,95,2,1973.0,27.0,5.0,5.0,3.0,0.03125,0.01649175412293853,-1.0
385,105,0,14.0,5.0,4.0,3.0,3.0,0.009433962264150943,0.5,-1.0
383,0,50,3.0,1.0,2.0,0.0,1.0,0.0196078431372549,-1.0,-1.0
366,32,8,16.0,7.0,19.0,0.0,6.0,0.2727272727272727,0.8888888888888888,-1.0
376,30,0,10.0,0.0,1.0,0.0,2.0,0.03225806451612903,-1.0,-1.0
375,57,8,2.0,7.0,0.0,0.0,1.0,0.15517241379310345,-1.0,-1.0
371,31,0,14.0,7.0,3.0,3.0,2.0,0.03125,0.5,-1.0
365,15,9,39.0,3.0,1.0,1.0,1.0,0.625,0.11627906976744186,-1.0
363,45,0,22.0,1.0,3.0,0.0,2.0,0.021739130434782608,0.20833333333333334,-1.0
360,54,2,12.0,2.0,1.0,0.0,1.0,0.05454545454545454,-1.0,-1.0
105,21,0,22.0,9.0,49.0,10.0,11.0,0.045454545454545456,0.5423728813559322,0.9166666666666666
354,34,2,8.0,2.0,1.0,0.0,0.0,0.08571428571428572,-1.0,-1.0
347,28,0,37.0,1.0,5.0,1.0,1.0,0.034482758620689655,0.1794871794871795,-1.0
295,78,1,9.0,2.0,2.0,0.0,2.0,0.02531645569620253,-1.0,-1.0
341,39,1,7.0,3.0,2.0,0.0,1.0,0.05,-1.0,-1.0
336,46,0,26.0,0.0,1.0,3.0,1.0,0.02127659574468085,0.07407407407407407,-1.0
334,102,0,2.0,3.0,6.0,1.0,1.0,0.009708737864077669,-1.0,-1.0
333,67,2,55.0,3.0,3.0,4.0,2.0,0.04411764705882353,0.11864406779661017,-1.0
328,134,2,0.0,3.0,2.0,1.0,1.0,0.022222222222222223,-1.0,-1.0
326,32,2,11.0,3.0,3.0,0.0,1.0,0.09090909090909091,0.4666666666666667,-1.0
320,47,3,9.0,7.0,21.0,2.0,4.0,0.08333333333333333,0.5862068965517241,-1.0
319,66,10,1.0,11.0,6.0,1.0,2.0,0.16417910447761194,0.7222222222222222,-1.0
314,73,2,6.0,2.0,1.0,0.0,0.0,0.04054054054054054,-1.0,-1.0
313,82,4,9.0,1.0,1.0,0.0,0.0,0.060240963855421686,-1.0,-1.0
310,62,0,3.0,7.0,6.0,0.0,1.0,0.015873015873015872,0.7857142857142857,-1.0
301,9,0,14.0,0.0,1.0,2.0,0.0,-1.0,-1.0,-1.0
293,4,0,5.0,2.0,4.0,1.0,0.0,-1.0,-1.0,-1.0
287,72,0,20.0,0.0,0.0,1.0,0.0,0.0136986301369863,0.047619047619047616,-1.0
285,39,3,4.0,2.0,2.0,0.0,1.0,0.1,-1.0,-1.0
282,23,1,10.0,2.0,2.0,0.0,2.0,0.08333333333333333,-1.0,-1.0
281,64,43,14.0,0.0,1.0,0.0,1.0,0.676923076923077,-1.0,-1.0
279,55,0,13.0,2.0,0.0,2.0,1.0,0.017857142857142856,-1.0,-1.0
275,99,2,18.0,0.0,1.0,1.0,1.0,0.03,0.10526315789473684,-1.0
270,122,7,37.0,2.0,0.0,2.0,1.0,0.06504065040650407,0.075,-1.0
269,119,8,65.0,1.0,0.0,0.0,0.0,0.075,0.029850746268656716,-1.0
268,94,3,48.0,0.0,0.0,4.0,0.0,0.042105263157894736,0.02040816326530612,-1.0
267,89,1,19.0,5.0,6.0,2.0,2.0,0.022222222222222223,0.48,-1.0
264,53,0,8.0,0.0,4.0,0.0,1.0,0.018518518518518517,-1.0,-1.0
262,113,7,9.0,0.0,3.0,3.0,1.0,0.07017543859649122,-1.0,-1.0
259,31,0,26.0,3.0,1.0,3.0,3.0,0.03125,0.16666666666666666,-1.0
242,73,18,9.0,3.0,8.0,1.0,3.0,0.25675675675675674,0.9230769230769231,-1.0
240,59,0,25.0,0.0,0.0,1.0,1.0,0.016666666666666666,0.038461538461538464,-1.0
236,34,0,14.0,2.0,1.0,3.0,1.0,0.02857142857142857,0.23529411764705882,-1.0
232,65,0,12.0,3.0,7.0,3.0,3.0,0.015151515151515152,0.6875,-1.0
228,93,7,28.0,1.0,1.0,1.0,1.0,0.0851063829787234,0.1,-1.0
225,32,1,4.0,5.0,0.0,0.0,0.0,0.06060606060606061,-1.0,-1.0
223,25,0,18.0,5.0,1.0,3.0,2.0,0.038461538461538464,0.2916666666666667,-1.0
222,74,0,0.0,7.0,13.0,0.0,3.0,0.013333333333333334,0.38095238095238093,-1.0
220,104,2,144.0,6.0,7.0,1.0,4.0,0.02857142857142857,0.09271523178807947,-1.0
218,86,9,5.0,0.0,0.0,0.0,0.0,0.11494252873563218,-1.0,-1.0
217,80,0,13.0,1.0,0.0,0.0,0.0,0.012345679012345678,-1.0,-1.0
216,70,0,18.0,16.0,3.0,2.0,0.0,0.014084507042253521,0.5714285714285714,-1.0
214,66,0,2.0,3.0,0.0,0.0,1.0,0.014925373134328358,-1.0,-1.0
213,93,0,6.0,12.0,10.0,4.0,1.0,0.010638297872340425,0.8260869565217391,-1.0
211,70,0,14.0,1.0,0.0,0.0,0.0,0.014084507042253521,-1.0,-1.0
205,29,0,32.0,6.0,1.0,3.0,3.0,0.03333333333333333,0.20512820512820512,-1.0
201,47,0,25.0,1.0,0.0,2.0,0.0,0.020833333333333332,0.07407407407407407,-1.0
193,25,6,15.0,5.0,18.0,0.0,0.0,0.2692307692307692,0.875,-1.0
192,30,18,3.0,3.0,3.0,0.0,1.0,0.6129032258064516,-1.0,-1.0
191,15,3,5.0,2.0,10.0,0.0,4.0,-1.0,0.6153846153846154,-1.0
186,18,0,66.0,4.0,2.0,5.0,3.0,-1.0,0.09859154929577464,-1.0
185,31,3,28.0,10.0,64.0,4.0,6.0,0.125,0.52,0.7142857142857143
182,42,0,123.0,26.0,49.0,12.0,19.0,0.023255813953488372,0.5066666666666667,0.65
181,58,10,125.0,16.0,39.0,10.0,5.0,0.1864406779661017,0.39436619718309857,0.5454545454545454
179,72,0,11.0,1.0,1.0,0.0,0.0,0.0136986301369863,-1.0,-1.0
178,38,0,8.0,1.0,0.0,0.0,1.0,0.02564102564102564,-1.0,-1.0
177,27,0,1691.0,31.0,32.0,27.0,16.0,0.03571428571428571,0.0371445153801509,0.6071428571428571
172,49,0,156.0,15.0,18.0,5.0,13.0,0.02,0.19767441860465115,0.42857142857142855
160,38,12,36.0,12.0,20.0,3.0,6.0,0.3333333333333333,0.673469387755102,0.5714285714285714
159,84,5,34.0,7.0,1.0,1.0,2.0,0.07058823529411765,0.21428571428571427,-1.0
158,74,7,246.0,17.0,6.0,6.0,3.0,0.10666666666666667,0.09090909090909091,0.5714285714285714
155,63,0,234.0,8.0,1.0,9.0,3.0,0.015625,0.0411522633744856,0.4
149,98,2,58.0,2.0,2.0,3.0,2.0,0.030303030303030304,0.08196721311475409,-1.0
146,35,0,75.0,11.0,12.0,5.0,8.0,0.027777777777777776,0.27586206896551724,0.6666666666666666
142,42,0,28.0,20.0,15.0,1.0,2.0,0.023255813953488372,0.7346938775510204,-1.0
139,8,0,96.0,54.0,31.0,3.0,7.0,-1.0,0.5695364238410596,0.5
138,55,2,225.0,11.0,12.0,1.0,10.0,0.05357142857142857,0.10126582278481013,0.18181818181818182
135,29,43,77.0,0.0,3.0,5.0,3.0,0.6818181818181818,0.05128205128205128,-1.0
126,76,0,484.0,6.0,8.0,4.0,4.0,0.012987012987012988,0.03054989816700611,-1.0
118,63,0,179.0,9.0,4.0,10.0,6.0,0.015625,0.07407407407407407,0.6363636363636364
114,5,0,118.0,17.0,5.0,7.0,7.0,-1.0,0.16911764705882354,1.0
95,112,0,250.0,12.0,13.0,14.0,8.0,0.008849557522123894,0.09885931558935361,0.6
99,22,4,80.0,13.0,19.0,9.0,4.0,0.21739130434782608,0.35106382978723405,0.5
93,75,0,735.0,12.0,3.0,12.0,4.0,0.013157894736842105,0.0213903743315508,0.38461538461538464
75,32,3,421.0,49.0,18.0,12.0,19.0,0.12121212121212122,0.14437367303609341,0.65
79,57,11,427.0,90.0,44.0,5.0,23.0,0.20689655172413793,0.2606177606177606,0.25
82,87,13,793.0,41.0,19.0,12.0,23.0,0.1590909090909091,0.07305389221556886,0.5416666666666666
81,54,20,170.0,11.0,6.0,4.0,3.0,0.38181818181818183,0.0989010989010989,-1.0
80,113,6,563.0,45.0,17.0,15.0,20.0,0.06140350877192982,0.10344827586206896,0.7619047619047619
72,45,8,704.0,60.0,32.0,15.0,32.0,0.1956521739130435,0.12156862745098039,0.48484848484848486
78,83,7,230.0,74.0,20.0,7.0,15.0,0.09523809523809523,0.3114754098360656,0.5
77,100,15,428.0,43.0,24.0,10.0,13.0,0.15841584158415842,0.1440677966101695,0.7857142857142857
76,141,4,693.0,28.0,12.0,15.0,10.0,0.035211267605633804,0.05678670360110803,0.6875
74,112,3,264.0,92.0,23.0,9.0,15.0,0.035398230088495575,0.32492997198879553,0.625
73,67,16,606.0,54.0,9.0,17.0,21.0,0.25,0.09682299546142209,0.8181818181818182
779,34,0,1.0,0.0,0.0,1.0,0.0,0.02857142857142857,-1.0,-1.0
782,29,0,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,-1.0,-1.0
777,68,0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,-1.0,-1.0
766,127,0,0.0,1.0,0.0,0.0,0.0,0.0078125,-1.0,-1.0
765,24,0,1.0,0.0,0.0,0.0,0.0,0.04,-1.0,-1.0
764,3,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
762,33,2,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,-1.0,-1.0
748,37,0,1.0,0.0,1.0,0.0,1.0,0.02631578947368421,-1.0,-1.0
746,65,0,2.0,1.0,0.0,0.0,1.0,0.015151515151515152,-1.0,-1.0
745,80,0,1.0,0.0,0.0,0.0,0.0,0.012345679012345678,-1.0,-1.0
744,111,3,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,-1.0,-1.0
732,58,0,3.0,0.0,0.0,1.0,0.0,0.01694915254237288,-1.0,-1.0
724,60,0,3.0,0.0,0.0,1.0,0.0,0.01639344262295082,-1.0,-1.0
720,83,2,1.0,0.0,0.0,0.0,0.0,0.03571428571428571,-1.0,-1.0
719,37,0,3.0,1.0,0.0,1.0,0.0,0.02631578947368421,-1.0,-1.0
717,33,0,4.0,0.0,1.0,1.0,1.0,0.029411764705882353,-1.0,-1.0
709,33,0,2.0,1.0,1.0,2.0,0.0,0.029411764705882353,-1.0,-1.0
704,46,0,2.0,0.0,1.0,0.0,0.0,0.02127659574468085,-1.0,-1.0
703,95,0,2.0,1.0,1.0,1.0,0.0,0.010416666666666666,-1.0,-1.0
702,84,0,1.0,2.0,1.0,0.0,0.0,0.011764705882352941,-1.0,-1.0
701,67,0,1.0,1.0,1.0,0.0,1.0,0.014705882352941176,-1.0,-1.0
699,88,0,1.0,0.0,1.0,0.0,0.0,0.011235955056179775,-1.0,-1.0
697,44,0,0.0,1.0,1.0,0.0,0.0,0.022222222222222223,-1.0,-1.0
694,127,3,1.0,0.0,0.0,0.0,0.0,0.03125,-1.0,-1.0
690,68,1,2.0,0.0,1.0,0.0,0.0,0.028985507246376812,-1.0,-1.0
689,93,1,8.0,1.0,0.0,2.0,0.0,0.02127659574468085,-1.0,-1.0
687,64,0,0.0,1.0,1.0,0.0,0.0,0.015384615384615385,-1.0,-1.0
681,17,0,9.0,0.0,3.0,1.0,2.0,-1.0,-1.0,-1.0
671,121,17,1.0,0.0,1.0,0.0,0.0,0.14754098360655737,-1.0,-1.0
670,54,0,1.0,2.0,3.0,0.0,2.0,0.01818181818181818,-1.0,-1.0
664,23,0,3.0,1.0,0.0,1.0,0.0,0.041666666666666664,-1.0,-1.0
657,9,0,24.0,0.0,3.0,2.0,2.0,-1.0,0.16,-1.0
656,35,3,1.0,1.0,1.0,0.0,1.0,0.1111111111111111,-1.0,-1.0
623,125,2,5.0,0.0,0.0,0.0,0.0,0.023809523809523808,-1.0,-1.0
