proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
611,46,0,7.0,0.0,0.0,6.0,0.0,0.02127659574468085,-1.0,-1.0
606,36,1,14.0,1.0,1.0,2.0,1.0,0.05405405405405406,0.1875,-1.0
604,6,1,56.0,0.0,0.0,2.0,0.0,-1.0,0.017543859649122806,-1.0
597,87,1,10.0,0.0,0.0,1.0,0.0,0.022727272727272728,-1.0,-1.0
596,38,0,8.0,0.0,0.0,0.0,0.0,0.02564102564102564,-1.0,-1.0
587,10,0,101.0,2.0,4.0,4.0,1.0,-1.0,0.0673076923076923,-1.0
584,18,0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
581,71,0,2.0,2.0,0.0,0.0,0.0,0.013888888888888888,-1.0,-1.0
580,112,1,3.0,0.0,0.0,0.0,0.0,0.017699115044247787,-1.0,-1.0
574,24,1,3.0,1.0,1.0,1.0,0.0,0.08,-1.0,-1.0
572,15,0,4.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
570,13,0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
568,14,0,0.0,0.0,3.0,0.0,1.0,-1.0,-1.0,-1.0
564,72,2,8.0,0.0,0.0,0.0,0.0,0.0410958904109589,-1.0,-1.0
558,15,1,415.0,0.0,0.0,4.0,0.0,-1.0,0.002403846153846154,-1.0
557,7,6,403.0,4.0,0.0,0.0,0.0,-1.0,0.012254901960784314,-1.0
556,43,0,388.0,3.0,5.0,0.0,2.0,0.022727272727272728,0.02295918367346939,-1.0
554,32,0,47.0,4.0,1.0,0.0,1.0,0.030303030303030304,0.11538461538461539,-1.0
553,64,3,49.0,0.0,0.0,1.0,0.0,0.06153846153846154,0.02,-1.0
552,43,7,54.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.03571428571428571,-1.0
551,30,0,51.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.019230769230769232,-1.0
550,67,5,55.0,1.0,0.0,1.0,0.0,0.08823529411764706,0.03508771929824561,-1.0
549,46,2,17.0,1.0,0.0,0.0,1.0,0.06382978723404255,0.10526315789473684,-1.0
545,23,0,373.0,12.0,0.0,3.0,1.0,0.041666666666666664,0.03367875647668394,-1.0
546,22,0,385.0,3.0,0.0,8.0,0.0,0.043478260869565216,0.010282776349614395,-1.0
547,13,0,387.0,7.0,0.0,2.0,0.0,-1.0,0.020253164556962026,-1.0
534,41,1,3.0,2.0,1.0,0.0,2.0,0.047619047619047616,-1.0,-1.0
525,42,0,7.0,1.0,1.0,2.0,0.0,0.023255813953488372,-1.0,-1.0
524,8,0,3.0,1.0,2.0,0.0,1.0,-1.0,-1.0,-1.0
523,36,0,2.0,3.0,1.0,2.0,1.0,0.02702702702702703,-1.0,-1.0
504,28,0,14.0,8.0,4.0,3.0,5.0,0.034482758620689655,0.5652173913043478,-1.0
502,13,0,3.0,0.0,6.0,1.0,1.0,-1.0,-1.0,-1.0
494,20,0,260.0,9.0,5.0,8.0,5.0,-1.0,0.05555555555555555,0.6666666666666666
489,33,0,4.0,0.0,0.0,0.0,0.0,0.029411764705882353,-1.0,-1.0
475,37,0,19.0,1.0,2.0,5.0,2.0,0.02631578947368421,0.19047619047619047,-1.0
472,27,0,1.0,1.0,1.0,0.0,0.0,0.03571428571428571,-1.0,-1.0
468,32,0,3.0,0.0,0.0,0.0,0.0,0.030303030303030304,-1.0,-1.0
466,23,0,0.0,3.0,3.0,0.0,1.0,0.041666666666666664,-1.0,-1.0
463,35,0,5.0,5.0,3.0,0.0,5.0,0.027777777777777776,-1.0,-1.0
462,15,0,3.0,1.0,3.0,0.0,1.0,-1.0,-1.0,-1.0
459,11,0,14.0,1.0,1.0,2.0,1.0,-1.0,0.1875,-1.0
449,10,0,8.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
444,9,0,21.0,1.0,2.0,5.0,1.0,-1.0,0.17391304347826086,-1.0
443,23,0,2.0,2.0,3.0,0.0,2.0,0.041666666666666664,-1.0,-1.0
419,19,3,2.0,2.0,0.0,1.0,1.0,0.2,-1.0,-1.0
434,8,0,1.0,2.0,0.0,0.0,1.0,-1.0,-1.0,-1.0
427,66,5,117.0,11.0,25.0,2.0,3.0,0.08955223880597014,0.2868217054263566,-1.0
426,89,6,154.0,12.0,8.0,1.0,3.0,0.07777777777777778,0.12574850299401197,-1.0
422,56,1,7.0,0.0,0.0,1.0,0.0,0.03508771929824561,-1.0,-1.0
421,42,0,6.0,1.0,0.0,0.0,0.0,0.023255813953488372,-1.0,-1.0
417,36,0,822.0,5.0,12.0,33.0,6.0,0.02702702702702703,0.021739130434782608,0.20588235294117646
408,18,0,7.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0
406,46,0,0.0,0.0,6.0,0.0,1.0,0.02127659574468085,-1.0,-1.0
406,46,0,0.0,0.0,6.0,0.0,1.0,0.02127659574468085,-1.0,-1.0
256,46,0,5.0,0.0,0.0,2.0,0.0,0.02127659574468085,-1.0,-1.0
400,21,0,1.0,1.0,2.0,1.0,0.0,0.045454545454545456,-1.0,-1.0
386,65,1,6.0,1.0,3.0,1.0,0.0,0.030303030303030304,-1.0,-1.0
382,27,0,1.0,0.0,7.0,0.0,0.0,0.03571428571428571,-1.0,-1.0
381,20,11,1.0,9.0,2.0,1.0,0.0,0.5714285714285714,-1.0,-1.0
367,28,0,20.0,3.0,5.0,5.0,3.0,0.034482758620689655,0.375,-1.0
361,58,0,11.0,2.0,0.0,3.0,1.0,0.01694915254237288,-1.0,-1.0
356,17,0,8.0,6.0,3.0,1.0,2.0,-1.0,0.6666666666666666,-1.0
355,31,1,6.0,4.0,3.0,0.0,1.0,0.0625,-1.0,-1.0
353,55,0,65.0,0.0,5.0,2.0,2.0,0.017857142857142856,0.09090909090909091,-1.0
343,47,0,1.0,1.0,2.0,0.0,1.0,0.020833333333333332,-1.0,-1.0
344,20,0,9.0,2.0,2.0,3.0,0.0,-1.0,-1.0,-1.0
342,31,0,42.0,3.0,0.0,1.0,0.0,0.03125,0.08695652173913043,-1.0
338,13,0,11.0,1.0,1.0,2.0,0.0,-1.0,-1.0,-1.0
330,115,0,7.0,2.0,5.0,1.0,5.0,0.008620689655172414,-1.0,-1.0
325,17,0,6.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
322,10,0,1.0,4.0,1.0,1.0,0.0,-1.0,-1.0,-1.0
316,18,0,22.0,2.0,1.0,3.0,2.0,-1.0,0.16,-1.0
315,26,0,8.0,3.0,2.0,3.0,2.0,0.037037037037037035,-1.0,-1.0
306,94,1,24.0,5.0,5.0,3.0,8.0,0.021052631578947368,0.36666666666666664,0.4444444444444444
303,42,0,8.0,2.0,3.0,0.0,0.0,0.023255813953488372,-1.0,-1.0
296,36,0,6.0,0.0,2.0,1.0,2.0,0.02702702702702703,-1.0,-1.0
291,22,0,5.0,2.0,30.0,0.0,4.0,0.043478260869565216,0.24242424242424243,-1.0
288,54,0,4.0,0.0,3.0,0.0,1.0,0.01818181818181818,-1.0,-1.0
277,85,1,103.0,3.0,6.0,3.0,0.0,0.023255813953488372,0.09345794392523364,-1.0
276,37,6,17.0,5.0,3.0,2.0,3.0,0.18421052631578946,0.391304347826087,-1.0
272,24,0,73.0,3.0,0.0,11.0,2.0,0.04,0.05194805194805195,0.25
252,37,0,10.0,8.0,5.0,2.0,4.0,0.02631578947368421,0.7368421052631579,-1.0
253,41,5,17.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.19047619047619047,-1.0
250,34,1,81.0,10.0,2.0,6.0,1.0,0.05714285714285714,0.14130434782608695,-1.0
247,36,6,10.0,1.0,1.0,0.0,1.0,0.1891891891891892,-1.0,-1.0
243,33,0,78.0,0.0,5.0,4.0,3.0,0.029411764705882353,0.0759493670886076,-1.0
238,30,0,13.0,1.0,3.0,1.0,0.0,0.03225806451612903,0.3333333333333333,-1.0
237,59,0,23.0,6.0,3.0,3.0,0.0,0.016666666666666666,0.3333333333333333,-1.0
231,45,0,24.0,7.0,3.0,2.0,1.0,0.021739130434782608,0.34375,-1.0
230,18,0,7.0,1.0,2.0,2.0,0.0,-1.0,-1.0,-1.0
221,16,0,16.0,10.0,58.0,3.0,8.0,-1.0,0.391304347826087,0.4444444444444444
212,52,0,28.0,5.0,11.0,1.0,3.0,0.018867924528301886,0.5,-1.0
210,2,0,11.0,6.0,1.0,1.0,1.0,-1.0,0.4444444444444444,-1.0
204,76,0,13.0,9.0,8.0,1.0,4.0,0.012987012987012988,0.782608695652174,-1.0
200,14,0,17.0,0.0,1.0,0.0,1.0,-1.0,0.1111111111111111,-1.0
190,44,0,18.0,10.0,5.0,1.0,3.0,0.022222222222222223,0.5517241379310345,-1.0
189,45,0,39.0,6.0,6.0,1.0,2.0,0.021739130434782608,0.2826086956521739,-1.0
180,17,1,26.0,3.0,5.0,3.0,2.0,-1.0,0.3,-1.0
176,16,1,89.0,15.0,40.0,9.0,4.0,-1.0,0.5333333333333333,0.5
173,41,0,16.0,2.0,2.0,4.0,0.0,0.023809523809523808,0.2631578947368421,-1.0
171,27,0,79.0,2.0,2.0,3.0,2.0,0.03571428571428571,0.06097560975609756,-1.0
166,14,0,161.0,15.0,9.0,11.0,8.0,-1.0,0.14124293785310735,0.75
164,14,0,8.0,9.0,11.0,1.0,4.0,-1.0,0.8571428571428571,-1.0
161,35,0,21.0,2.0,3.0,1.0,3.0,0.027777777777777776,0.25,-1.0
143,14,0,20.0,3.0,15.0,1.0,2.0,-1.0,0.7916666666666666,-1.0
140,39,0,2.0,2.0,24.0,1.0,3.0,0.025,0.18518518518518517,-1.0
136,31,13,168.0,0.0,0.0,4.0,0.0,0.4375,0.005917159763313609,-1.0
129,4,0,146.0,14.0,6.0,7.0,10.0,-1.0,0.13043478260869565,0.7272727272727273
125,6,2,9.0,32.0,11.0,6.0,4.0,-1.0,0.9545454545454546,0.7142857142857143
124,46,0,114.0,0.0,0.0,6.0,0.0,0.02127659574468085,0.008695652173913044,-1.0
123,49,0,321.0,9.0,3.0,13.0,5.0,0.02,0.03927492447129909,0.42857142857142855
122,41,0,31.0,15.0,13.0,6.0,2.0,0.023809523809523808,0.6170212765957447,-1.0
120,22,0,105.0,46.0,158.0,12.0,28.0,0.043478260869565216,0.7414634146341463,0.4482758620689655
119,20,0,106.0,8.0,5.0,6.0,6.0,-1.0,0.12173913043478261,1.0
110,32,0,268.0,51.0,97.0,15.0,11.0,0.030303030303030304,0.465625,0.75
109,46,1,182.0,16.0,24.0,6.0,11.0,0.0425531914893617,0.20603015075376885,0.5833333333333334
107,30,0,76.0,11.0,24.0,4.0,6.0,0.03225806451612903,0.4090909090909091,0.7142857142857143
102,78,0,102.0,42.0,31.0,6.0,10.0,0.012658227848101266,0.5103448275862069,0.6363636363636364
101,84,4,242.0,22.0,32.0,15.0,8.0,0.058823529411764705,0.20754716981132076,0.5625
100,50,1,25.0,9.0,72.0,4.0,7.0,0.0392156862745098,0.4268292682926829,0.625
98,50,0,248.0,9.0,3.0,10.0,4.0,0.0196078431372549,0.050387596899224806,0.45454545454545453
97,32,0,90.0,13.0,12.0,7.0,3.0,0.030303030303030304,0.25,0.5
90,34,11,684.0,69.0,80.0,14.0,10.0,0.34285714285714286,0.1989389920424403,0.7333333333333333
89,45,12,286.0,75.0,47.0,14.0,31.0,0.2826086956521739,0.3397790055248619,0.46875
88,48,11,448.0,32.0,18.0,11.0,8.0,0.24489795918367346,0.10602910602910603,0.75
87,41,8,712.0,145.0,523.0,35.0,46.0,0.21428571428571427,0.7797202797202797,0.7659574468085106
86,46,3,335.0,40.0,17.0,10.0,11.0,0.0851063829787234,0.15425531914893617,0.9166666666666666
85,74,4,145.0,66.0,15.0,7.0,6.0,0.06666666666666667,0.3867924528301887,0.875
84,78,2,375.0,6.0,5.0,4.0,5.0,0.0379746835443038,0.031413612565445025,0.8333333333333334
781,122,0,1.0,0.0,0.0,0.0,0.0,0.008130081300813009,-1.0,-1.0
780,100,2,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,-1.0,-1.0
778,52,0,1.0,0.0,0.0,0.0,0.0,0.018867924528301886,-1.0,-1.0
776,14,3,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
775,131,55,1.0,0.0,0.0,0.0,0.0,0.42424242424242425,-1.0,-1.0
774,10,3,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
773,81,8,1.0,0.0,0.0,0.0,0.0,0.10975609756097561,-1.0,-1.0
772,148,12,1.0,0.0,0.0,1.0,0.0,0.087248322147651,-1.0,-1.0
771,141,11,1.0,0.0,0.0,0.0,0.0,0.08450704225352113,-1.0,-1.0
770,5,2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
769,35,1,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,-1.0,-1.0
768,48,4,1.0,0.0,0.0,0.0,0.0,0.10204081632653061,-1.0,-1.0
763,98,1,3.0,0.0,0.0,0.0,0.0,0.020202020202020204,-1.0,-1.0
760,203,22,2.0,0.0,0.0,0.0,0.0,0.11274509803921569,-1.0,-1.0
758,53,4,1.0,0.0,1.0,0.0,1.0,0.09259259259259259,-1.0,-1.0
756,39,1,4.0,0.0,0.0,0.0,0.0,0.05,-1.0,-1.0
753,80,1,4.0,0.0,0.0,0.0,0.0,0.024691358024691357,-1.0,-1.0
751,160,8,2.0,0.0,0.0,0.0,0.0,0.055900621118012424,-1.0,-1.0
750,110,2,2.0,0.0,0.0,0.0,0.0,0.02702702702702703,-1.0,-1.0
749,198,7,0.0,1.0,0.0,0.0,0.0,0.04020100502512563,-1.0,-1.0
747,91,6,2.0,0.0,0.0,0.0,0.0,0.07608695652173914,-1.0,-1.0
741,110,6,3.0,0.0,0.0,0.0,0.0,0.06306306306306306,-1.0,-1.0
740,86,3,2.0,0.0,1.0,0.0,1.0,0.04597701149425287,-1.0,-1.0
739,74,1,3.0,1.0,1.0,0.0,0.0,0.02666666666666667,-1.0,-1.0
738,139,13,2.0,1.0,0.0,0.0,0.0,0.1,-1.0,-1.0
737,172,1,1.0,1.0,1.0,0.0,1.0,0.011560693641618497,-1.0,-1.0
736,127,3,3.0,0.0,0.0,0.0,0.0,0.03125,-1.0,-1.0
735,89,3,1.0,0.0,0.0,1.0,0.0,0.044444444444444446,-1.0,-1.0
734,162,2,1.0,0.0,0.0,0.0,0.0,0.018404907975460124,-1.0,-1.0
733,92,47,1.0,0.0,0.0,1.0,0.0,0.5161290322580645,-1.0,-1.0
721,77,13,5.0,1.0,3.0,3.0,1.0,0.1794871794871795,-1.0,-1.0
718,66,11,10.0,0.0,2.0,0.0,0.0,0.1791044776119403,-1.0,-1.0
716,84,3,1.0,1.0,2.0,0.0,0.0,0.047058823529411764,-1.0,-1.0
715,6,1,4.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0
711,44,12,1.0,0.0,3.0,0.0,1.0,0.28888888888888886,-1.0,-1.0
710,100,4,8.0,0.0,0.0,1.0,0.0,0.04950495049504951,-1.0,-1.0
708,65,0,2.0,1.0,1.0,2.0,1.0,0.015151515151515152,-1.0,-1.0
706,1,1,4.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
705,82,7,3.0,3.0,10.0,0.0,1.0,0.0963855421686747,0.5,-1.0
698,36,9,8.0,1.0,1.0,1.0,1.0,0.2702702702702703,-1.0,-1.0
696,20,2,7.0,2.0,7.0,0.0,2.0,0.14285714285714285,1.0,-1.0
691,14,4,8.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0
686,38,1,6.0,1.0,0.0,1.0,0.0,0.05128205128205128,-1.0,-1.0
684,113,0,3.0,1.0,1.0,1.0,0.0,0.008771929824561403,-1.0,-1.0
683,62,5,4.0,3.0,0.0,0.0,0.0,0.09523809523809523,-1.0,-1.0
682,125,5,4.0,2.0,0.0,0.0,0.0,0.047619047619047616,-1.0,-1.0
680,70,2,6.0,0.0,1.0,1.0,1.0,0.04225352112676056,-1.0,-1.0
674,190,5,10.0,0.0,0.0,0.0,0.0,0.031413612565445025,-1.0,-1.0
679,61,21,6.0,1.0,1.0,0.0,1.0,0.3548387096774194,-1.0,-1.0
677,26,1,6.0,1.0,0.0,0.0,0.0,0.07407407407407407,-1.0,-1.0
676,131,2,4.0,0.0,0.0,0.0,0.0,0.022727272727272728,-1.0,-1.0
675,102,3,8.0,2.0,1.0,0.0,0.0,0.038834951456310676,-1.0,-1.0
673,45,0,4055.0,20.0,24.0,28.0,11.0,0.021739130434782608,0.011040235525024533,0.41379310344827586
667,30,2,12.0,4.0,3.0,0.0,1.0,0.0967741935483871,0.47058823529411764,-1.0
665,120,24,2.0,2.0,15.0,0.0,0.0,0.2066115702479339,0.2777777777777778,-1.0
662,58,1,6.0,2.0,1.0,1.0,0.0,0.03389830508474576,-1.0,-1.0
661,52,1,9.0,2.0,5.0,1.0,2.0,0.03773584905660377,0.6666666666666666,-1.0
660,42,3,3.0,0.0,0.0,1.0,0.0,0.09302325581395349,-1.0,-1.0
655,192,32,0.0,4.0,0.0,0.0,0.0,0.17098445595854922,-1.0,-1.0
612,206,18,20.0,2.0,0.0,2.0,0.0,0.09178743961352658,0.13043478260869565,-1.0
650,58,5,10.0,0.0,0.0,0.0,0.0,0.1016949152542373,-1.0,-1.0
649,161,5,11.0,1.0,2.0,0.0,0.0,0.037037037037037035,-1.0,-1.0
648,13,1,5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
636,115,3,88.0,0.0,2.0,2.0,2.0,0.034482758620689655,0.033707865168539325,-1.0
645,140,1,8.0,2.0,1.0,0.0,1.0,0.014184397163120567,-1.0,-1.0
644,43,0,0.0,5.0,5.0,0.0,3.0,0.022727272727272728,-1.0,-1.0
643,11,2,24.0,0.0,2.0,2.0,1.0,-1.0,0.12,-1.0
642,113,9,50.0,12.0,5.0,2.0,5.0,0.08771929824561403,0.2857142857142857,-1.0
641,196,5,107.0,0.0,1.0,0.0,1.0,0.030456852791878174,0.018518518518518517,-1.0
640,24,3,98.0,3.0,0.0,0.0,0.0,0.16,0.0392156862745098,-1.0
639,146,1,119.0,2.0,2.0,1.0,2.0,0.013605442176870748,0.040983606557377046,-1.0
638,125,4,83.0,2.0,1.0,0.0,0.0,0.03968253968253968,0.046511627906976744,-1.0
637,75,0,88.0,0.0,1.0,1.0,1.0,0.013157894736842105,0.02247191011235955,-1.0
635,163,1,95.0,1.0,1.0,1.0,1.0,0.012195121951219513,0.030927835051546393,-1.0
632,50,2,1.0,1.0,3.0,0.0,0.0,0.058823529411764705,-1.0,-1.0
618,101,1,9.0,4.0,1.0,0.0,2.0,0.0196078431372549,-1.0,-1.0
630,83,36,4.0,1.0,13.0,0.0,3.0,0.44047619047619047,0.4,-1.0
626,56,3,9.0,3.0,15.0,0.0,0.0,0.07017543859649122,0.6842105263157895,-1.0
625,132,4,12.0,1.0,0.0,1.0,1.0,0.03759398496240601,-1.0,-1.0
624,146,4,11.0,0.0,0.0,0.0,0.0,0.034013605442176874,-1.0,-1.0
620,184,8,12.0,3.0,1.0,1.0,2.0,0.04864864864864865,0.3125,-1.0
616,30,3,5.0,0.0,0.0,0.0,0.0,0.12903225806451613,-1.0,-1.0
614,38,2,15.0,1.0,0.0,1.0,1.0,0.07692307692307693,0.11764705882352941,-1.0
613,71,7,18.0,2.0,0.0,1.0,1.0,0.1111111111111111,0.14285714285714285,-1.0
370,58,2,6.0,2.0,1.0,2.0,2.0,0.05084745762711865,-1.0,-1.0
610,46,3,12.0,2.0,1.0,1.0,1.0,0.0851063829787234,-1.0,-1.0
391,38,2,9.0,2.0,0.0,1.0,0.0,0.07692307692307693,-1.0,-1.0
603,230,82,1.0,2.0,10.0,0.0,0.0,0.3593073593073593,-1.0,-1.0
602,117,2,14.0,2.0,0.0,0.0,1.0,0.025423728813559324,0.17647058823529413,-1.0
601,164,20,0.0,5.0,2.0,0.0,1.0,0.12727272727272726,-1.0,-1.0
598,67,28,6.0,3.0,4.0,5.0,2.0,0.4264705882352941,-1.0,-1.0
595,194,4,18.0,1.0,0.0,2.0,0.0,0.02564102564102564,0.1,-1.0
594,64,1,7.0,1.0,0.0,2.0,1.0,0.03076923076923077,-1.0,-1.0
592,166,6,4.0,2.0,0.0,0.0,0.0,0.041916167664670656,-1.0,-1.0
591,86,0,14.0,1.0,0.0,2.0,1.0,0.011494252873563218,-1.0,-1.0
588,28,1,8.0,2.0,0.0,0.0,0.0,0.06896551724137931,-1.0,-1.0
583,48,5,10.0,0.0,0.0,0.0,0.0,0.12244897959183673,-1.0,-1.0
579,17,0,7.0,2.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
578,4,15,7.0,2.0,1.0,0.0,1.0,-1.0,-1.0,-1.0
577,87,2,3.0,3.0,2.0,2.0,3.0,0.03409090909090909,-1.0,-1.0
573,76,29,15.0,5.0,18.0,0.0,4.0,0.38961038961038963,0.875,-1.0
571,95,1,7.0,0.0,0.0,0.0,0.0,0.020833333333333332,-1.0,-1.0
569,105,0,6.0,4.0,0.0,0.0,1.0,0.009433962264150943,-1.0,-1.0
567,45,0,30.0,3.0,1.0,3.0,0.0,0.021739130434782608,0.14705882352941177,-1.0
560,54,3,6.0,9.0,3.0,1.0,1.0,0.07272727272727272,0.8125,-1.0
559,167,2,0.0,0.0,6.0,0.0,0.0,0.017857142857142856,-1.0,-1.0
555,54,7,72.0,2.0,1.0,1.0,1.0,0.14545454545454545,0.05333333333333334,-1.0
548,17,0,6.0,7.0,10.0,2.0,2.0,-1.0,0.7777777777777778,-1.0
544,129,0,8.0,0.0,1.0,0.0,1.0,0.007692307692307693,-1.0,-1.0
543,21,0,3.0,1.0,4.0,0.0,3.0,0.045454545454545456,-1.0,-1.0
541,24,0,17.0,2.0,1.0,1.0,0.0,0.04,0.2,-1.0
542,40,0,21.0,0.0,0.0,1.0,0.0,0.024390243902439025,0.045454545454545456,-1.0
540,39,1,9.0,7.0,1.0,0.0,0.0,0.05,0.5294117647058824,-1.0
