proposal_id,nb_entailed_proposals,nb_contradictory_proposals,nb_votes_for,nb_votes_mixed,nb_votes_against,nb_args_for,nb_args_against,controversiality_nli,controversiality_votes,controversiality_args
539,78,0,8.0,1.0,3.0,0.0,0.0,0.012658227848101266,-1.0,-1.0
538,50,2,5.0,3.0,17.0,0.0,1.0,0.058823529411764705,0.42857142857142855,-1.0
537,204,5,7.0,4.0,0.0,2.0,1.0,0.02926829268292683,-1.0,-1.0
530,35,1,15.0,7.0,12.0,3.0,1.0,0.05555555555555555,0.8695652173913043,-1.0
529,17,1,10.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
528,56,1,21.0,2.0,1.0,0.0,2.0,0.03508771929824561,0.16666666666666666,-1.0
527,56,2,13.0,0.0,1.0,1.0,1.0,0.05263157894736842,-1.0,-1.0
522,49,1,29.0,0.0,0.0,1.0,0.0,0.04,0.03333333333333333,-1.0
520,29,1,20.0,2.0,1.0,3.0,1.0,0.06666666666666667,0.17391304347826086,-1.0
518,4,0,16.0,0.0,0.0,2.0,0.0,-1.0,0.058823529411764705,-1.0
515,67,1,12.0,2.0,18.0,1.0,2.0,0.029411764705882353,0.7142857142857143,-1.0
514,137,0,7.0,0.0,16.0,0.0,0.0,0.007246376811594203,0.47058823529411764,-1.0
512,200,10,9.0,3.0,2.0,0.0,0.0,0.05472636815920398,-1.0,-1.0
511,99,2,23.0,2.0,0.0,0.0,1.0,0.03,0.11538461538461539,-1.0
510,7,1,18.0,2.0,1.0,0.0,0.0,-1.0,0.19047619047619047,-1.0
509,52,3,3.0,1.0,2.0,0.0,0.0,0.07547169811320754,-1.0,-1.0
508,65,1,14.0,1.0,4.0,0.0,0.0,0.030303030303030304,0.375,-1.0
507,97,7,17.0,0.0,13.0,0.0,0.0,0.08163265306122448,0.7777777777777778,-1.0
506,148,12,7.0,3.0,4.0,1.0,2.0,0.087248322147651,-1.0,-1.0
505,0,6,11.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
503,22,0,17.0,1.0,6.0,1.0,2.0,0.043478260869565216,0.42105263157894735,-1.0
500,49,0,9.0,2.0,2.0,0.0,0.0,0.02,-1.0,-1.0
499,100,1,12.0,0.0,3.0,0.0,1.0,0.019801980198019802,-1.0,-1.0
497,38,26,7.0,10.0,0.0,0.0,0.0,0.6923076923076923,0.6111111111111112,-1.0
496,5,1,13.0,2.0,17.0,0.0,5.0,-1.0,0.8,-1.0
493,105,4,117.0,3.0,7.0,3.0,2.0,0.04716981132075472,0.09090909090909091,-1.0
491,77,0,12.0,0.0,2.0,0.0,2.0,0.01282051282051282,-1.0,-1.0
486,9,0,10.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
485,43,9,7.0,4.0,40.0,0.0,1.0,0.22727272727272727,0.26666666666666666,-1.0
482,71,0,6.0,2.0,0.0,1.0,1.0,0.013888888888888888,-1.0,-1.0
481,166,25,1850.0,4.0,3.0,18.0,2.0,0.15568862275449102,0.00431266846361186,0.15789473684210525
479,54,48,0.0,2.0,8.0,0.0,1.0,0.8909090909090909,-1.0,-1.0
478,33,21,0.0,1.0,2.0,0.0,0.0,0.6470588235294118,-1.0,-1.0
477,34,0,15.0,2.0,17.0,1.0,4.0,0.02857142857142857,0.9,-1.0
476,138,0,15.0,1.0,18.0,0.0,2.0,0.007194244604316547,0.85,-1.0
461,50,14,4.0,0.0,6.0,1.0,2.0,0.29411764705882354,-1.0,-1.0
471,137,1,28.0,4.0,4.0,0.0,3.0,0.014492753623188406,0.2727272727272727,-1.0
470,141,1,19.0,7.0,10.0,4.0,2.0,0.014084507042253521,0.6666666666666666,-1.0
460,111,0,17.0,1.0,3.0,0.0,3.0,0.008928571428571428,0.2631578947368421,-1.0
457,21,0,6.0,5.0,1.0,0.0,1.0,0.045454545454545456,-1.0,-1.0
456,18,1,31.0,2.0,6.0,2.0,2.0,-1.0,0.2647058823529412,-1.0
455,61,2,24.0,1.0,2.0,4.0,0.0,0.04838709677419355,0.15384615384615385,-1.0
452,155,14,210.0,5.0,12.0,1.0,1.0,0.09615384615384616,0.08333333333333333,-1.0
451,54,0,4.0,3.0,1.0,0.0,0.0,0.01818181818181818,-1.0,-1.0
448,83,0,7.0,0.0,1.0,1.0,0.0,0.011904761904761904,-1.0,-1.0
447,138,21,7.0,2.0,1.0,0.0,0.0,0.15827338129496402,-1.0,-1.0
446,90,0,25.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.038461538461538464,-1.0
445,67,2,8.0,1.0,17.0,0.0,0.0,0.04411764705882353,0.5263157894736842,-1.0
440,162,2,6.0,3.0,7.0,3.0,2.0,0.018404907975460124,0.9090909090909091,-1.0
438,75,1,61.0,1.0,2.0,7.0,1.0,0.02631578947368421,0.06349206349206349,-1.0
437,47,0,43.0,4.0,2.0,0.0,1.0,0.020833333333333332,0.14583333333333334,-1.0
435,90,1,176.0,7.0,3.0,2.0,2.0,0.02197802197802198,0.059782608695652176,-1.0
433,66,5,280.0,2.0,20.0,2.0,1.0,0.08955223880597014,0.0812720848056537,-1.0
432,72,7,394.0,7.0,9.0,5.0,2.0,0.1095890410958904,0.04228855721393035,-1.0
431,191,4,200.0,2.0,0.0,2.0,1.0,0.026041666666666668,0.014778325123152709,-1.0
430,183,8,220.0,5.0,0.0,0.0,0.0,0.04891304347826087,0.02654867256637168,-1.0
429,83,0,5.0,4.0,0.0,0.0,0.0,0.011904761904761904,-1.0,-1.0
428,102,0,10.0,1.0,0.0,0.0,0.0,0.009708737864077669,-1.0,-1.0
423,163,5,156.0,1.0,3.0,0.0,0.0,0.036585365853658534,0.03164556962025317,-1.0
412,17,0,8.0,2.0,2.0,0.0,1.0,-1.0,-1.0,-1.0
411,39,1,34.0,0.0,0.0,3.0,1.0,0.05,0.02857142857142857,-1.0
410,26,0,11.0,3.0,1.0,0.0,0.0,0.037037037037037035,-1.0,-1.0
409,63,4,14.0,1.0,2.0,0.0,0.0,0.078125,0.25,-1.0
407,55,0,9.0,7.0,14.0,2.0,2.0,0.017857142857142856,0.7727272727272727,-1.0
397,105,4,4.0,0.0,1.0,0.0,1.0,0.04716981132075472,-1.0,-1.0
404,58,21,7.0,3.0,7.0,0.0,2.0,0.3728813559322034,1.0,-1.0
402,99,56,1.0,2.0,25.0,0.0,4.0,0.57,0.14285714285714285,-1.0
401,34,0,12.0,5.0,9.0,2.0,4.0,0.02857142857142857,0.8333333333333334,-1.0
396,77,0,36.0,2.0,3.0,0.0,1.0,0.01282051282051282,0.15384615384615385,-1.0
394,80,7,503.0,7.0,19.0,6.0,0.0,0.09876543209876543,0.05283757338551859,-1.0
395,136,27,381.0,3.0,17.0,2.0,0.0,0.20437956204379562,0.05454545454545454,-1.0
390,107,0,0.0,4.0,15.0,0.0,2.0,0.009259259259259259,0.25,-1.0
389,116,14,1885.0,18.0,18.0,3.0,3.0,0.1282051282051282,0.019432773109243698,-1.0
388,116,1,2.0,3.0,50.0,1.0,2.0,0.017094017094017096,0.1111111111111111,-1.0
387,105,1,17.0,2.0,3.0,1.0,1.0,0.018867924528301886,0.3,-1.0
384,57,1,19.0,1.0,1.0,0.0,1.0,0.034482758620689655,0.14285714285714285,-1.0
379,129,6,42.0,1.0,1.0,3.0,2.0,0.05384615384615385,0.06818181818181818,-1.0
378,111,0,65.0,7.0,5.0,2.0,3.0,0.008928571428571428,0.1780821917808219,-1.0
377,39,0,8.0,4.0,7.0,2.0,3.0,0.025,0.9230769230769231,-1.0
373,79,2,12.0,2.0,4.0,2.0,0.0,0.0375,0.4666666666666667,-1.0
372,51,0,12.0,3.0,1.0,2.0,0.0,0.019230769230769232,0.3125,-1.0
249,143,0,12.0,1.0,0.0,0.0,0.0,0.006944444444444444,-1.0,-1.0
369,124,3,131.0,1.0,4.0,3.0,3.0,0.032,0.045112781954887216,-1.0
368,106,0,38.0,8.0,4.0,2.0,2.0,0.009345794392523364,0.2765957446808511,-1.0
364,66,5,90.0,4.0,4.0,3.0,1.0,0.08955223880597014,0.09473684210526316,-1.0
359,61,1,9.0,4.0,14.0,0.0,2.0,0.03225806451612903,0.7368421052631579,-1.0
358,79,2,14.0,8.0,2.0,2.0,3.0,0.0375,0.4782608695652174,-1.0
357,68,0,12.0,2.0,2.0,0.0,1.0,0.014492753623188406,0.3333333333333333,-1.0
352,32,0,9.0,8.0,17.0,2.0,4.0,0.030303030303030304,0.6923076923076923,-1.0
351,39,0,31.0,3.0,2.0,0.0,1.0,0.025,0.17142857142857143,-1.0
350,6,1,8.0,2.0,3.0,1.0,0.0,-1.0,-1.0,-1.0
348,42,1,7.0,3.0,0.0,1.0,1.0,0.046511627906976744,-1.0,-1.0
346,44,0,20.0,1.0,1.0,1.0,1.0,0.022222222222222223,0.13636363636363635,-1.0
345,16,0,54.0,2.0,3.0,5.0,1.0,-1.0,0.10526315789473684,-1.0
340,176,4,21.0,0.0,0.0,1.0,0.0,0.02824858757062147,0.045454545454545456,-1.0
337,114,1,12.0,3.0,6.0,0.0,2.0,0.017391304347826087,0.625,-1.0
335,44,2,7.0,6.0,3.0,1.0,0.0,0.06666666666666667,0.7142857142857143,-1.0
332,37,1,4.0,2.0,34.0,3.0,5.0,0.05263157894736842,0.1891891891891892,-1.0
331,122,1,63.0,4.0,2.0,3.0,3.0,0.016260162601626018,0.10294117647058823,-1.0
329,123,1,28.0,2.0,1.0,0.0,0.0,0.016129032258064516,0.12903225806451613,-1.0
327,140,7,49.0,2.0,1.0,2.0,1.0,0.05673758865248227,0.07692307692307693,-1.0
324,51,0,13.0,3.0,2.0,2.0,1.0,0.019230769230769232,0.35294117647058826,-1.0
323,66,1,21.0,4.0,15.0,0.0,4.0,0.029850746268656716,0.7692307692307693,-1.0
321,23,0,47.0,2.0,0.0,2.0,1.0,0.041666666666666664,0.06,-1.0
317,4,0,13.0,2.0,3.0,1.0,1.0,-1.0,0.375,-1.0
318,40,0,25.0,1.0,0.0,2.0,0.0,0.024390243902439025,0.07407407407407407,-1.0
312,195,29,2.0,5.0,0.0,1.0,0.0,0.15306122448979592,-1.0,-1.0
311,167,35,16.0,1.0,12.0,1.0,0.0,0.21428571428571427,0.7777777777777778,-1.0
309,59,1,23.0,2.0,0.0,0.0,1.0,0.03333333333333333,0.11538461538461539,-1.0
308,35,0,37.0,2.0,3.0,1.0,0.0,0.027777777777777776,0.15,-1.0
307,17,4,151.0,6.0,8.0,9.0,2.0,0.2777777777777778,0.0949367088607595,0.3
305,43,1,13.0,2.0,4.0,0.0,2.0,0.045454545454545456,0.4375,-1.0
304,107,5,22.0,0.0,0.0,2.0,0.0,0.05555555555555555,0.043478260869565216,-1.0
289,68,0,69.0,11.0,3.0,5.0,1.0,0.014492753623188406,0.18518518518518517,-1.0
302,91,0,47.0,3.0,2.0,3.0,2.0,0.010869565217391304,0.11764705882352941,-1.0
299,119,2,4.0,5.0,25.0,1.0,1.0,0.025,0.3225806451612903,-1.0
298,22,0,11.0,9.0,5.0,3.0,2.0,0.043478260869565216,0.7142857142857143,-1.0
297,55,9,18.0,6.0,2.0,0.0,1.0,0.17857142857142858,0.36,-1.0
61,139,9,2237.0,161.0,49.0,50.0,45.0,0.07142857142857142,0.08795331388078366,0.9019607843137255
294,37,4,24.0,12.0,18.0,0.0,5.0,0.13157894736842105,0.8378378378378378,-1.0
292,27,1,11.0,3.0,21.0,0.0,3.0,0.07142857142857142,0.6,-1.0
290,1,0,0.0,0.0,20.0,0.0,3.0,-1.0,0.047619047619047616,-1.0
286,25,20,17.0,3.0,4.0,2.0,1.0,0.8076923076923077,0.38095238095238093,-1.0
283,73,0,17.0,5.0,0.0,1.0,2.0,0.013513513513513514,0.2608695652173913,-1.0
280,67,2,30.0,1.0,10.0,3.0,3.0,0.04411764705882353,0.375,-1.0
278,108,3,9.0,2.0,2.0,2.0,1.0,0.03669724770642202,-1.0,-1.0
274,25,4,4.0,4.0,0.0,1.0,0.0,0.19230769230769232,-1.0,-1.0
273,59,0,77.0,7.0,1.0,1.0,3.0,0.016666666666666666,0.10588235294117647,-1.0
271,33,0,121.0,6.0,5.0,5.0,1.0,0.029411764705882353,0.09375,-1.0
266,93,1,21.0,10.0,72.0,7.0,4.0,0.02127659574468085,0.3855421686746988,0.625
265,63,12,1824.0,68.0,1403.0,33.0,41.0,0.203125,0.7776016904384575,0.8095238095238095
263,82,12,3.0,7.0,7.0,1.0,1.0,0.1566265060240964,0.7333333333333333,-1.0
261,34,0,64.0,1.0,0.0,3.0,0.0,0.02857142857142857,0.030303030303030304,-1.0
260,34,5,50.0,4.0,7.0,1.0,3.0,0.17142857142857143,0.21818181818181817,-1.0
258,131,3,8.0,9.0,14.0,1.0,1.0,0.030303030303030304,0.75,-1.0
257,15,1,11.0,17.0,28.0,1.0,6.0,-1.0,0.6304347826086957,-1.0
255,152,3,9.0,6.0,12.0,2.0,4.0,0.026143790849673203,0.8421052631578947,-1.0
254,91,0,31.0,5.0,2.0,4.0,1.0,0.010869565217391304,0.21621621621621623,-1.0
251,64,2,63.0,3.0,10.0,5.0,2.0,0.046153846153846156,0.208955223880597,-1.0
245,95,3,72.0,27.0,17.0,3.0,9.0,0.041666666666666664,0.45,0.4
244,161,32,64.0,5.0,12.0,1.0,1.0,0.2037037037037037,0.2571428571428571,-1.0
241,51,1,45.0,5.0,1.0,1.0,2.0,0.038461538461538464,0.13725490196078433,-1.0
239,86,0,113.0,6.0,10.0,1.0,5.0,0.011494252873563218,0.14166666666666666,-1.0
235,201,28,2.0,4.0,12.0,0.0,1.0,0.14356435643564355,0.4117647058823529,-1.0
234,76,2,68.0,0.0,2.0,3.0,2.0,0.03896103896103896,0.043478260869565216,-1.0
233,154,5,24.0,0.0,0.0,0.0,0.0,0.03870967741935484,0.04,-1.0
229,106,6,15.0,6.0,2.0,3.0,0.0,0.06542056074766354,0.4090909090909091,-1.0
227,94,0,3.0,6.0,33.0,1.0,2.0,0.010526315789473684,0.25,-1.0
226,139,6,71.0,1.0,1.0,2.0,1.0,0.05,0.0410958904109589,-1.0
224,121,4,30.0,2.0,3.0,2.0,1.0,0.040983606557377046,0.18181818181818182,-1.0
68,104,43,655.0,84.0,83.0,5.0,20.0,0.41904761904761906,0.22702702702702704,0.2857142857142857
215,22,1,24.0,17.0,22.0,3.0,3.0,0.08695652173913043,0.9523809523809523,-1.0
209,123,3,12.0,2.0,6.0,0.0,2.0,0.03225806451612903,0.6,-1.0
208,4,0,137.0,23.0,18.0,3.0,7.0,-1.0,0.2608695652173913,0.5
207,123,0,14.0,5.0,65.0,2.0,7.0,0.008064516129032258,0.28169014084507044,0.375
206,125,2,31.0,12.0,5.0,2.0,3.0,0.023809523809523808,0.4090909090909091,-1.0
202,58,83,15.0,7.0,7.0,0.0,0.0,0.7023809523809523,0.6521739130434783,-1.0
199,14,1,64.0,2.0,8.0,1.0,4.0,-1.0,0.16417910447761194,-1.0
198,123,11,321.0,9.0,262.0,5.0,10.0,0.0967741935483871,0.8217522658610272,0.5454545454545454
197,124,0,75.0,3.0,1.0,1.0,0.0,0.008,0.06329113924050633,-1.0
196,138,0,184.0,25.0,7.0,9.0,6.0,0.007194244604316547,0.15714285714285714,0.7
195,88,1,514.0,41.0,65.0,20.0,18.0,0.02247191011235955,0.19244604316546762,0.9047619047619048
194,46,0,175.0,8.0,9.0,4.0,5.0,0.02127659574468085,0.09782608695652174,0.8333333333333334
188,22,0,26.0,3.0,1.0,5.0,0.0,0.043478260869565216,0.16666666666666666,-1.0
187,53,0,124.0,7.0,3.0,2.0,3.0,0.018518518518518517,0.08333333333333333,-1.0
184,50,89,13.0,8.0,7.0,0.0,2.0,0.5666666666666667,0.7272727272727273,-1.0
183,81,0,221.0,12.0,8.0,6.0,5.0,0.012195121951219513,0.08974358974358974,0.8571428571428571
175,111,0,59.0,9.0,11.0,6.0,2.0,0.008928571428571428,0.30434782608695654,-1.0
174,90,0,25.0,4.0,5.0,1.0,0.0,0.01098901098901099,0.3333333333333333,-1.0
170,102,0,27.0,13.0,133.0,5.0,13.0,0.009708737864077669,0.2789115646258503,0.42857142857142855
169,48,0,60.0,5.0,12.0,7.0,7.0,0.02040816326530612,0.2727272727272727,1.0
168,42,1,75.0,11.0,5.0,5.0,2.0,0.046511627906976744,0.19540229885057472,-1.0
167,11,0,147.0,5.0,4.0,7.0,3.0,-1.0,0.06535947712418301,0.5
165,88,5,96.0,5.0,7.0,5.0,7.0,0.06741573033707865,0.12745098039215685,0.75
162,47,2,226.0,32.0,36.0,11.0,13.0,0.0625,0.26640926640926643,0.8571428571428571
153,56,0,6.0,12.0,63.0,1.0,4.0,0.017543859649122806,0.25,-1.0
152,41,0,2540.0,65.0,61.0,78.0,26.0,0.023809523809523808,0.04873369148119724,0.34177215189873417
151,114,0,48.0,11.0,7.0,5.0,2.0,0.008695652173913044,0.31666666666666665,-1.0
150,49,0,99.0,64.0,314.0,18.0,31.0,0.02,0.43271767810026385,0.59375
148,9,0,159.0,12.0,13.0,5.0,11.0,-1.0,0.1511627906976744,0.5
147,15,3,381.0,10.0,32.0,12.0,3.0,-1.0,0.1096938775510204,0.3076923076923077
145,45,0,23.0,15.0,11.0,3.0,3.0,0.021739130434782608,0.6923076923076923,-1.0
144,62,4,189.0,11.0,3.0,3.0,3.0,0.07936507936507936,0.07462686567164178,-1.0
141,95,3,131.0,10.0,8.0,7.0,6.0,0.041666666666666664,0.13380281690140844,0.875
137,84,0,237.0,44.0,44.0,8.0,7.0,0.011764705882352941,0.31560283687943264,0.8888888888888888
134,153,6,185.0,10.0,8.0,3.0,5.0,0.045454545454545456,0.09693877551020408,-1.0
133,117,0,41.0,60.0,149.0,1.0,13.0,0.00847457627118644,0.4857142857142857,0.14285714285714285
132,162,3,402.0,40.0,50.0,16.0,16.0,0.024539877300613498,0.2054176072234763,1.0
131,127,9,331.0,45.0,31.0,7.0,9.0,0.078125,0.20424403183023873,0.8
130,28,0,89.0,17.0,42.0,4.0,10.0,0.034482758620689655,0.5607476635514018,0.45454545454545453
128,87,0,112.0,9.0,7.0,3.0,3.0,0.011363636363636364,0.13934426229508196,-1.0
121,64,0,103.0,14.0,5.0,6.0,5.0,0.015384615384615385,0.1694915254237288,0.8571428571428571
116,117,1,16.0,11.0,30.0,1.0,4.0,0.01694915254237288,0.6666666666666666,-1.0
115,75,1,1817.0,58.0,44.0,43.0,20.0,0.02631578947368421,0.05490405117270789,0.4772727272727273
113,125,0,495.0,45.0,32.0,16.0,14.0,0.007936507936507936,0.14417744916820702,0.8823529411764706
112,8,0,101.0,35.0,64.0,3.0,13.0,-1.0,0.7299270072992701,0.2857142857142857
111,18,0,144.0,32.0,14.0,2.0,9.0,-1.0,0.2655367231638418,0.3
108,144,8,246.0,17.0,15.0,11.0,8.0,0.06206896551724138,0.125,0.75
106,201,2,203.0,47.0,84.0,4.0,20.0,0.01485148514851485,0.5258964143426295,0.23809523809523808
104,226,1,522.0,23.0,27.0,28.0,7.0,0.00881057268722467,0.09340659340659341,0.27586206896551724
103,66,2,231.0,91.0,563.0,34.0,54.0,0.04477611940298507,0.49312977099236643,0.6363636363636364
94,96,0,960.0,25.0,12.0,13.0,9.0,0.010309278350515464,0.038539553752535496,0.7142857142857143
91,35,0,189.0,191.0,146.0,22.0,29.0,0.027777777777777776,0.8871391076115486,0.7666666666666667
64,151,14,797.0,66.0,29.0,20.0,18.0,0.09868421052631579,0.1111111111111111,0.9047619047619048
67,85,28,369.0,210.0,221.0,18.0,36.0,0.3372093023255814,0.7448275862068966,0.5135135135135135
65,79,10,606.0,33.0,19.0,12.0,9.0,0.1375,0.0828125,0.7692307692307693
69,90,10,1320.0,282.0,1732.0,42.0,90.0,0.12087912087912088,0.7955334987593052,0.4725274725274725
66,85,8,736.0,29.0,12.0,13.0,10.0,0.10465116279069768,0.05483028720626632,0.7857142857142857
63,77,28,690.0,254.0,162.0,9.0,26.0,0.3717948717948718,0.44126984126984126,0.37037037037037035
62,154,30,1124.0,132.0,62.0,16.0,28.0,0.2,0.15513126491646778,0.5862068965517241
71,57,15,1370.0,45.0,11.0,23.0,17.0,0.27586206896551724,0.04025423728813559,0.75
83,104,2,317.0,33.0,18.0,12.0,10.0,0.02857142857142857,0.14814814814814814,0.8461538461538461
70,55,8,410.0,101.0,195.0,20.0,20.0,0.16071428571428573,0.580078125,1.0
